Frequencia CMB,Angulo CV-1,CV-1,CV-2,CV-3,PT-1,PT-2,PT-3,PT-4,PT-5,FT-1,FT-2,desconhecida
58.0,0.0,0.5770089,0.74546593,-0.4241769,-0.93952286,9.949777,6.516183,3.1448102,3.0237164,-8.639509,0.859933,3181.4285
58.0,0.0,0.5802409,0.7648112,-0.4464518,-0.9304199,9.886719,6.5273438,3.1660156,3.0266926,-8.665364,0.87231445,3050.3333
58.0,0.0,0.5788923,0.73939735,-0.44935825,-0.93422157,9.925223,6.571429,3.1640625,3.0281808,-8.654017,0.8558873,2913.4285
58.0,0.0,0.5660575,0.76360214,-0.40565708,-0.938337,10.013392,6.5262275,3.1674106,3.0223215,-8.657366,0.87918526,2978.2856
58.0,0.0,0.55338544,0.7697754,-0.43444824,-0.9402669,9.953125,6.5240884,3.1533203,3.021159,-8.645833,0.8598633,3052.3333
58.0,0.0,0.5687779,0.76116073,-0.43233818,-0.9388951,9.90067,6.5206475,3.1623883,3.0253906,-8.660714,0.8663505,3303.4285
58.0,0.0,0.5641044,0.75327843,-0.40858677,-0.94063896,9.905134,6.5664062,3.1766183,3.0270648,-8.65625,0.85379463,3626.5715
58.0,0.0,0.5809733,0.76220703,-0.45166016,-0.93408203,10.0182295,6.6308594,3.1598308,3.025716,-8.660156,0.85530597,3701.0
58.0,0.0,0.5672433,0.75816125,-0.4734933,-0.938058,9.972098,6.5898438,3.1531808,3.0198102,-8.65625,0.8690011,3838.8572
58.0,0.0,0.5804269,0.75258094,-0.43035015,-0.9398019,9.888392,6.540179,3.1582031,3.0242746,-8.652902,0.8662807,3928.2856
58.0,0.0,0.57470703,0.7417806,-0.42692056,-0.9383952,9.8619795,6.5299478,3.171875,3.029948,-8.65625,0.851237,4278.3335
58.0,0.0,0.561663,0.73876953,-0.439488,-0.94084823,10.015625,6.607701,3.1579242,3.0292969,-8.652902,0.8504464,4715.4287
58.0,0.0,0.57282364,0.74316406,-0.42030552,-0.93756974,10.058036,6.6322546,3.1442523,3.0256696,-8.660714,0.8793248,4863.4287
58.0,0.0,0.56347656,0.7477214,-0.4588623,-0.94278973,9.912761,6.6438804,3.1647136,3.0195312,-8.652344,0.8614095,4932.0
58.0,0.0,0.57268417,0.72370255,-0.45828682,-0.9367327,9.8984375,6.6188617,3.1660156,3.018973,-8.646205,0.8731864,5176.5713
58.0,0.0,0.5592913,0.7419085,-0.4296875,-0.9372907,9.920759,6.5407367,3.1632254,3.0237164,-8.657366,0.8774414,5197.7144
58.0,0.0,0.5647786,0.734375,-0.44677734,-0.9361165,10.003906,6.5729165,3.1458333,3.0263672,-8.660156,0.8649089,5210.0
58.0,0.0,0.5643136,0.72419083,-0.46878487,-0.9379883,9.924108,6.6021204,3.1470425,3.0150669,-8.655134,0.8357282,5628.0
58.0,0.0,0.56535995,0.7462333,-0.4385812,-0.9321289,9.873884,6.6289062,3.1648996,3.0234375,-8.658483,0.8604213,5621.143
58.0,0.0,0.55826825,0.7444661,-0.42513022,-0.9391276,10.005208,6.533854,3.166341,3.0315754,-8.652344,0.8663737,5174.0
58.0,0.0,0.5562221,0.75334823,-0.44458008,-0.9388253,10.033483,6.5507812,3.155134,3.0231586,-8.65625,0.8623047,4453.143
58.0,0.0,0.5690569,0.7395368,-0.43652344,-0.9394531,9.959822,6.657924,3.154018,3.0226004,-8.649553,0.8669085,4332.2856
58.0,0.0,0.56136066,0.7682292,-0.4123942,-0.94108075,9.8619795,6.499349,3.1741536,3.0192058,-8.6536455,0.8734538,4199.0
58.0,0.0,0.5456194,0.76681083,-0.42518833,-0.9381278,9.916295,6.470982,3.1637836,3.029018,-8.6640625,0.85414344,3918.0
58.0,0.0,0.5698242,0.75816125,-0.45166016,-0.9361049,9.993303,6.625558,3.158482,3.0259488,-8.65625,0.8524693,3560.8572
58.0,0.0,0.56030273,0.7260742,-0.43395996,-0.9379069,9.897136,6.535807,3.1523438,3.0266926,-8.6640625,0.85099286,3429.3333
58.0,0.0,0.5689872,0.75767297,-0.4304548,-0.9467076,9.88058,6.5747766,3.1771762,3.032087,-8.659598,0.86928016,3399.4285
58.0,0.0,0.56452286,0.7548131,-0.4439523,-0.93422157,9.800223,6.5072546,3.1676898,3.0267856,-8.660714,0.8609096,3681.4285
58.0,0.0,0.5559082,0.7685547,-0.41711426,-0.9385579,10.03125,6.606771,3.1565754,3.0322266,-8.644531,0.8585612,3121.3333
58.0,0.0,0.5622907,0.7624163,-0.4567871,-0.9333845,9.90625,6.6752234,3.159598,3.0239956,-8.652902,0.8509347,3190.0
58.0,0.0,0.5589425,0.7481864,-0.44144112,-0.93959266,9.94308,6.486049,3.154018,3.0281808,-8.660714,0.85714287,3907.7144
58.0,0.0,0.56502277,0.75683594,-0.417277,-0.92854816,9.907552,6.620443,3.161784,3.039388,-8.651042,0.8477376,4458.0
58.0,0.0,0.5751953,0.7465123,-0.43324497,-0.936942,9.958705,6.604911,3.1579242,3.027902,-8.641741,0.8623047,4334.857
58.0,0.0,0.55403644,0.75008136,-0.4222412,-0.9330241,10.03125,6.6171875,3.1621094,3.0335286,-8.6640625,0.8614909,4139.6665
58.0,0.0,0.59000653,0.7520345,-0.44112143,-0.93774414,9.942708,6.5878906,3.1647136,3.0253906,-8.647136,0.8499349,4261.0
58.0,0.0,0.55747765,0.7559291,-0.45350865,-0.9372907,9.920759,6.6462054,3.1679688,3.0248325,-8.645089,0.8367048,3980.5715
58.0,0.0,0.56551105,0.74560547,-0.42626953,-0.9407552,9.953125,6.6106772,3.1559246,3.032552,-8.652344,0.86173505,4252.3335
58.0,0.0,0.5695801,0.7491862,-0.45003256,-0.9352214,9.953125,6.502604,3.1656902,3.0234375,-8.641927,0.85595703,3958.0
58.0,0.0,0.55806476,0.743571,-0.43115234,-0.94677734,9.8984375,6.5729165,3.161784,3.0384114,-8.6432295,0.86246747,4026.6667
58.0,0.0,0.56722003,0.7701009,-0.47176108,-0.93513995,9.9192705,6.6015625,3.1686199,3.0214844,-8.652344,0.85148114,4641.0
58.0,0.0,0.5622907,0.7452567,-0.46365792,-0.94433594,9.936384,6.5970984,3.1464844,3.030413,-8.6484375,0.8763253,4254.5713
58.0,0.0,0.5712077,0.7531738,-0.46455893,-0.93636066,9.855469,6.5638022,3.177409,3.0279949,-8.645833,0.8796387,3889.3333
58.0,0.0,0.569987,0.7480469,-0.401652,-0.9463704,10.166667,6.591797,3.1552734,3.0250652,-8.6536455,0.8583171,4577.6665
58.0,0.0,0.5752767,0.7486165,-0.4412028,-0.94173175,9.7994795,6.5299478,3.1936848,3.0351562,-8.670573,0.8343913,3793.3333
58.0,0.0,0.56396484,0.76253253,-0.4794515,-0.9275716,9.821614,6.5071616,3.1725261,3.0263672,-8.6588545,0.8527832,3325.6667
58.0,0.0,0.58251953,0.73583984,-0.43359375,-0.9387695,10.028125,6.55625,3.1539063,3.0347657,-8.6640625,0.82597655,3996.8
58.0,0.0,0.5620931,0.75236005,-0.43233237,-0.9461263,9.958333,6.546224,3.1673176,3.023112,-8.645833,0.86938477,4431.6665
58.0,0.0,0.5534668,0.7531738,-0.43111166,-0.9413249,9.889323,6.5572915,3.1647136,3.0289714,-8.65625,0.87060547,4372.6665
58.0,0.0,0.56656903,0.7470703,-0.4388021,-0.9430339,9.889323,6.533854,3.1767578,3.0205078,-8.6536455,0.8630371,4588.0
58.0,0.0,0.5851237,0.7460124,-0.43640137,-0.9387207,9.963542,6.498047,3.1578777,3.0345051,-8.6484375,0.87060547,4182.3335
58.0,0.0,0.5822266,0.7482422,-0.3984375,-0.94140625,9.90625,6.5804687,3.16875,3.0285156,-8.659375,0.8640625,3833.2
58.0,0.0,0.54956055,0.7480469,-0.42521158,-0.939209,9.873698,6.5852866,3.1669922,3.0292969,-8.657552,0.8800456,4200.6665
58.0,0.0,0.5513509,0.73583984,-0.40364584,-0.93684894,9.920573,6.5065103,3.1552734,3.0358074,-8.647136,0.8581543,4223.3335
58.0,0.0,0.57773435,0.7686523,-0.42109376,-0.940625,9.892187,6.530469,3.1632812,3.0253906,-8.65625,0.8640625,4395.6
58.0,0.0,0.57267255,0.74690753,-0.4358724,-0.9367676,9.923177,6.5709634,3.1572266,3.0302734,-8.644531,0.8569336,4064.3333
58.0,0.0,0.5749512,0.75268555,-0.41597494,-0.94262695,9.951823,6.604818,3.1578777,3.0283203,-8.657552,0.87524414,4263.3335
58.0,0.0,0.5541016,0.73896486,-0.43359375,-0.9359375,9.98125,6.6023436,3.164453,3.026172,-8.670313,0.9003906,4980.8
58.0,0.0,0.5510254,0.7516276,-0.42407227,-0.94832355,9.9453125,6.4583335,3.1601562,3.025716,-8.649739,0.8465169,4410.3335
58.0,0.0,0.5373047,0.73164064,-0.45048827,-0.9466797,9.88125,6.6648436,3.164453,3.023828,-8.653125,0.87460935,3743.2
58.0,0.0,0.5671387,0.7378743,-0.42277017,-0.9396159,9.832031,6.548828,3.1728516,3.0208333,-8.6536455,0.87923175,4382.6665
58.0,0.0,0.56572264,0.7426758,-0.4618164,-0.9413086,10.029688,6.5359373,3.1625,3.0292969,-8.65,0.8323242,5075.2
58.0,0.0,0.5666992,0.7537109,-0.4178711,-0.93964845,10.075,6.5492187,3.1339843,3.03125,-8.65,0.8708008,4008.4
58.0,0.0,0.5608317,0.7536621,-0.43363443,-0.94140625,9.946614,6.645182,3.1572266,3.0266926,-8.652344,0.8805339,4312.6665
58.0,0.0,0.55615234,0.75439453,-0.43222657,-0.9386719,9.979688,6.60625,3.161328,3.0332031,-8.642187,0.86972654,4112.4
58.0,0.0,0.55566406,0.76533204,-0.4708008,-0.93789065,9.95625,6.4828124,3.161328,3.028125,-8.65625,0.8725586,4228.0
58.0,0.0,0.5445312,0.73710936,-0.44228515,-0.93964845,9.823438,6.5351562,3.1660156,3.0300782,-8.660937,0.86757815,4555.6
58.0,0.0,0.58081055,0.7351888,-0.4129232,-0.9359538,9.834636,6.5279946,3.1653645,3.0315754,-8.652344,0.86588544,4133.0
58.0,0.0,1.0600586,0.7696289,-0.4538086,-0.9333008,10.014063,6.540625,3.1539063,3.0300782,-8.65,0.8634766,5011.6
58.0,0.0,1.9392579,0.7513672,-0.42451173,-0.940625,9.932813,6.4507813,3.1527343,3.026172,-8.654688,0.8685547,4318.8
58.0,0.0,2.8339844,0.74003905,-0.44731444,-0.934375,9.9375,6.534375,3.1515625,3.0257812,-8.6484375,0.8734375,3982.8
58.0,0.0,3.7847657,0.7338867,-0.478125,-0.93955076,9.9,6.5171876,3.1710937,3.0277343,-8.64375,0.8583008,4039.2
58.0,0.0,4.6171875,0.7397461,-0.4248047,-0.93476564,9.896875,6.490625,3.1503906,3.0203125,-8.665625,0.84873044,4288.0
58.0,0.0,5.6429687,0.7445313,-0.42368165,-0.9373047,10.001562,6.4703126,3.1625,3.023047,-8.65625,0.86865234,4573.6
58.0,0.0,6.6859374,0.7458984,-0.43583983,-0.9430664,9.88125,6.5953126,3.1757812,3.0269532,-8.645312,0.8529297,4251.6
58.0,0.0,7.7617188,0.73583984,-0.45820314,-0.9368164,9.985937,6.5109377,3.1601562,3.0304687,-8.65,0.8666016,4912.0
58.0,0.0,8.817187,0.73349607,-0.44394532,-0.94082034,10.004687,6.46875,3.1570313,3.0246093,-8.6625,0.86142576,4600.0
58.0,0.0,9.814062,0.73515624,-0.4633789,-0.9359375,10.064062,6.5132813,3.145703,3.0246093,-8.65625,0.83857423,3544.0
58.0,0.0,10.94375,0.7580078,-0.38637695,-0.9368164,10.046875,6.5109377,3.192578,3.0347657,-8.6640625,0.84384763,3695.2
58.0,0.0,12.048437,0.7600586,-0.46142578,-0.9439453,10.36875,6.4859376,3.1230469,3.0324218,-8.659375,0.8526367,3961.6
58.0,0.0,13.14375,0.7482422,-0.44663087,-0.940625,10.54375,6.3515625,3.1429687,3.0296874,-8.653125,0.8517578,4177.2
58.0,0.0,14.2109375,0.74667966,-0.47504884,-0.9333008,10.85,6.309375,3.1660156,3.0328126,-8.65,0.8701172,4510.0
58.0,0.0,15.317187,0.74960935,-0.45385742,-0.9439453,10.915625,6.296094,3.1578126,3.0292969,-8.6640625,0.85849607,4210.0
58.0,0.0,16.207031,0.76257324,-0.42926025,-0.9547119,11.306641,6.006836,3.150879,3.0249023,-8.6640625,0.87060547,4320.5
58.0,0.0,17.278126,0.7458984,-0.43647462,-0.93544924,11.454687,6.103125,3.1679688,3.0332031,-8.65625,0.8503906,4318.0
58.0,0.0,18.434376,0.7588867,-0.41264647,-0.94873047,11.815625,6.083594,3.1625,3.0300782,-8.654688,0.8682617,4204.0
58.0,0.0,19.540625,0.7674805,-0.47192383,-0.94375,12.075,5.905469,3.1597657,3.0289063,-8.645312,0.88134766,4293.2
58.0,0.0,20.64375,0.76464844,-0.44682616,-0.9451172,12.342188,6.0085936,3.161328,3.026172,-8.657812,0.85966796,4286.4
58.0,0.0,21.59375,0.7438965,-0.4807129,-0.9420166,12.625,5.9570312,3.1621094,3.0322266,-8.6328125,0.8935547,4246.0
58.0,0.0,22.54375,0.7626953,-0.4600586,-0.9506836,12.901563,6.119531,3.151172,3.0296874,-8.659375,0.8503906,3800.8
58.0,0.0,23.603125,0.7488281,-0.43095702,-0.9422852,13.2265625,5.8859377,3.1546874,3.0226562,-8.65,0.85966796,3996.0
58.0,0.0,24.609375,0.7602539,-0.41192627,-0.93859863,13.613281,5.751953,3.1577148,3.015625,-8.650391,0.8619385,4573.0
58.0,0.0,25.55625,0.76533204,-0.44160157,-0.9447266,13.940625,5.7148438,3.1679688,3.0320313,-8.660937,0.8574219,3936.8
58.0,0.0,26.7,0.7477539,-0.42045897,-0.94023436,14.276563,5.4953127,3.16875,3.0316405,-8.6484375,0.83339846,5155.2
58.0,0.0,27.742188,0.75891113,-0.4171753,-0.9536133,14.634766,5.376953,3.1723633,3.0302734,-8.669922,0.84802246,4301.0
58.0,0.0,28.78125,0.7489258,-0.46674806,-0.9518555,15.15,5.396094,3.1652343,3.0253906,-8.657812,0.84541017,4436.4
58.0,0.0,29.539062,0.7513428,-0.41125488,-0.9625244,15.3828125,5.166992,3.1748047,3.022461,-8.654297,0.84033203,3730.5
58.0,0.0,29.575,0.7390625,-0.4357422,-0.9482422,15.5078125,5.115625,3.1609375,3.0222657,-8.657812,0.8504883,4188.4
58.0,0.0,29.585938,0.73583984,-0.42944336,-0.9562988,15.458984,5.1552734,3.1416016,3.025879,-8.6796875,0.84436035,4056.5
58.0,0.0,29.590626,0.746875,-0.4423828,-0.9526367,15.564062,4.9929686,3.1445312,3.0359375,-8.651563,0.87470704,4210.4
58.0,0.0,29.59375,0.75390625,-0.44696045,-0.96032715,15.453125,5.053711,3.1542969,3.0297852,-8.6484375,0.8515625,4037.0
58.0,0.0,29.61875,0.75683594,-0.43666992,-0.95654297,15.475,5.186719,3.1617188,3.0304687,-8.645312,0.88320315,3767.2
58.0,0.0,29.578125,0.7364502,-0.4066162,-0.9473877,15.447266,5.0947266,3.1518555,3.0322266,-8.658203,0.86779785,4032.5
58.0,0.0,29.601562,0.7590332,-0.4539795,-0.95410156,15.417969,5.0507812,3.1557617,3.0292969,-8.6640625,0.86157227,4208.0
58.0,0.0,29.609375,0.75527346,-0.40981445,-0.95390624,15.426562,5.302344,3.1679688,3.0234375,-8.64375,0.85615236,4363.6
58.0,0.0,29.609375,0.74450684,-0.4440918,-0.96240234,15.457031,4.9960938,3.1425781,3.0288086,-8.638672,0.86694336,4517.5
58.0,0.0,29.584375,0.76650393,-0.46791992,-0.9507812,15.4609375,5.2789063,3.164453,3.0234375,-8.65625,0.84882814,4490.8
58.0,0.0,29.566406,0.7459717,-0.4359131,-0.95874023,15.5703125,5.1796875,3.1611328,3.0332031,-8.662109,0.8519287,4065.0
58.0,0.0,29.5625,0.76086426,-0.43347168,-0.9539795,15.447266,5.1054688,3.1552734,3.022461,-8.65625,0.85839844,3605.5
58.0,0.0,29.566406,0.75354004,-0.45422363,-0.96813965,15.509766,5.291992,3.1699219,3.0263672,-8.65625,0.83410645,4367.5
58.0,0.0,29.603125,0.7580078,-0.4470703,-0.95751953,15.420313,5.172656,3.1699219,3.0195312,-8.65625,0.852832,4038.8
58.0,0.0,29.582031,0.74108887,-0.42211914,-0.9539795,15.496094,5.165039,3.1533203,3.0361328,-8.658203,0.888916,5084.0
58.0,0.0,29.585938,0.74328613,-0.4091797,-0.9522705,15.458984,5.126953,3.1669922,3.0214844,-8.654297,0.8758545,4953.0
58.0,0.0,29.570312,0.7513428,-0.4376831,-0.961792,15.4375,5.2646484,3.1503906,3.019043,-8.652344,0.84680176,3573.0
58.0,0.0,29.596874,0.756543,-0.43916017,-0.94873047,15.4609375,5.2007813,3.153125,3.0332031,-8.653125,0.8678711,4262.8
58.0,0.0,29.605469,0.75268555,-0.45037842,-0.9486084,15.3828125,5.0966797,3.1621094,3.0249023,-8.6484375,0.90686035,3939.5
58.0,0.0,29.59375,0.7564697,-0.44799805,-0.9605713,15.402344,5.0429688,3.1811523,3.034668,-8.650391,0.88183594,4405.5
58.0,0.0,29.585938,0.73339844,-0.44018555,-0.96203613,15.513672,5.076172,3.1479492,3.03125,-8.65625,0.8516846,4251.5
58.0,0.0,29.582031,0.75183105,-0.42547607,-0.95983887,15.287109,5.154297,3.1728516,3.0322266,-8.6484375,0.883667,3966.5
58.0,0.0,29.597656,0.7330322,-0.46801758,-0.9494629,15.525391,5.2041016,3.1845703,3.020996,-8.6640625,0.8717041,4580.5
58.0,0.0,29.60625,0.72998047,-0.4477051,-0.95566404,15.48125,4.9976563,3.1742187,3.0296874,-8.660937,0.8803711,4168.0
58.0,0.0,29.59375,0.7298584,-0.41815186,-0.96325684,15.378906,5.1865234,3.1547852,3.0332031,-8.658203,0.86450195,4384.5
58.0,0.0,29.609375,0.755249,-0.44244385,-0.95666504,15.449219,5.046875,3.1689453,3.0161133,-8.662109,0.87927246,4448.5
58.0,0.0,29.59375,0.7579346,-0.39672852,-0.9588623,15.5078125,5.0546875,3.1552734,3.0307617,-8.6484375,0.8692627,4300.0
58.0,0.0,29.59375,0.75805664,-0.43774414,-0.95617676,15.3671875,5.084961,3.1582031,3.0288086,-8.658203,0.8408203,4462.5
58.0,0.0,29.585938,0.75427246,-0.4560547,-0.958374,15.509766,5.198242,3.1699219,3.0268555,-8.646484,0.8126221,4016.0
58.0,0.0,29.601562,0.75183105,-0.4788208,-0.95166016,15.435547,5.123047,3.1538086,3.034668,-8.654297,0.8812256,3701.5
58.0,0.0,29.609375,0.7348633,-0.4124756,-0.9526367,15.486328,5.1748047,3.178711,3.0356445,-8.654297,0.90393066,4158.5
58.0,0.0,29.609375,0.74194336,-0.46124268,-0.95251465,15.515625,5.2685547,3.1611328,3.0332031,-8.654297,0.8568115,4069.0
58.0,0.0,29.59375,0.7631836,-0.44360352,-0.9489746,15.421875,5.192383,3.1645508,3.0283203,-8.654297,0.82910156,3504.5
58.0,0.0,29.613281,0.755249,-0.41778564,-0.9560547,15.470703,5.274414,3.1704102,3.0273438,-8.650391,0.8911133,3173.5
58.0,0.0,29.605469,0.7418213,-0.41082764,-0.9686279,15.5078125,5.2353516,3.1523438,3.0214844,-8.6640625,0.8892822,3143.5
58.0,0.0,29.601562,0.7498779,-0.4506836,-0.9576416,15.525391,4.904297,3.177246,3.0317383,-8.646484,0.8703613,4036.0
58.0,0.0,29.601562,0.74572754,-0.4449463,-0.9576416,15.533203,5.2460938,3.15625,3.0263672,-8.6640625,0.8400879,4783.0
58.0,0.0,29.59375,0.7635498,-0.42852783,-0.9501953,15.416016,5.267578,3.1738281,3.0297852,-8.65625,0.84521484,3921.0
58.0,0.0,29.582031,0.7546387,-0.44091797,-0.96191406,15.455078,5.083008,3.1611328,3.0239258,-8.650391,0.85961914,4249.5
58.0,0.0,29.609375,0.74121094,-0.45532227,-0.95458984,15.470703,5.0615234,3.1533203,3.0253906,-8.6640625,0.8527832,4369.0
58.0,0.0,29.578125,0.7525635,-0.41729736,-0.95910645,15.357422,5.2958984,3.1694336,3.0341797,-8.662109,0.88623047,4271.5
58.0,0.0,29.578125,0.73079425,-0.45638022,-0.9505208,15.4505205,5.2513022,3.188802,3.029948,-8.651042,0.8520508,3797.3333
58.0,0.0,29.5625,0.74731445,-0.43579102,-0.9641113,15.638672,5.2285156,3.1621094,3.019043,-8.669922,0.86083984,3955.0
58.0,0.0,29.597656,0.72924805,-0.4303589,-0.9522705,15.4921875,5.147461,3.1420898,3.0307617,-8.658203,0.88220215,4179.5
